symbol,date,trade_id
BATUSDT,2026-02-16,BATUSDT_00000527
BATUSDT,2026-02-09,BATUSDT_00000525
BTCUSDT,2026-02-06,BTCUSDT_00002787
BTCUSDT,2026-01-13,BTCUSDT_00002921
BTCUSDT,2026-02-05,BTCUSDT_00000918
BTCUSDT,2026-02-12,BTCUSDT_00004671
BTCUSDT,2026-02-05,BTCUSDT_00002861
DOGEUSDT,2026-02-14,DOGEUSDT_00002021
DOGEUSDT,2026-02-14,DOGEUSDT_00002022
LTCUSDT,2026-01-15,LTCUSDT_00000181
SOLUSDT,2026-01-31,SOLUSDT_00002234
USDCUSDT,2026-02-09,USDCUSDT_00001011
USDCUSDT,2026-01-14,USDCUSDT_00001001
USDCUSDT,2026-02-02,USDCUSDT_00001010
